event_number	ed_code	ed_english_name	ed_french_name	province_name_english	province_name_french	ed_rejected_ballot_count	ed_valid_vote_count	ed_electors_on_list_count	total_poll_count	advance_poll_count	mobile_poll_count	svr_group1_ballot_count	svr_group2_ballot_count	svr_total_ballot_count	population_cnt	census_year	judicial_recount_indictator	majority_count	majority_percentage	voter_participation_percentage	elected_last_name	elected_middle_name	elected_first_name	elected_party_english_name	elected_party_french_name	event_english_name	event_french_name	returning_officer	poll_number	polling_station_name	poll_type	urban_rural_indicator	void_indicator	no_poll_indicator	split_indicator	merge_indicator	merged_with_poll_number	advance_poll_indicator	mobile_poll_indicator	svr_poll_indicator	poll_rejected_ballot_count	poll_valid_vote_count	poll_total_ballot_count	poll_electors_on_list_count	cand_1_last_name	cand_1_middle_name	cand_1_first_name	cand_1_party_english_name	cand_1_party_french_name	cand_1_gender_code	cand_1_elected_indicator	cand_1_incumbent_indicator	cand_1_poll_vote	cand_2_last_name	cand_2_middle_name	cand_2_first_name	cand_2_party_english_name	cand_2_party_french_name	cand_2_gender_code	cand_2_elected_indicator	cand_2_incumbent_indicator	cand_2_poll_vote	cand_3_last_name	cand_3_middle_name	cand_3_first_name	cand_3_party_english_name	cand_3_party_french_name	cand_3_gender_code	cand_3_elected_indicator	cand_3_incumbent_indicator	cand_3_poll_vote	cand_4_last_name	cand_4_middle_name	cand_4_first_name	cand_4_party_english_name	cand_4_party_french_name	cand_4_gender_code	cand_4_elected_indicator	cand_4_incumbent_indicator	cand_4_poll_vote	cand_5_last_name	cand_5_middle_name	cand_5_first_name	cand_5_party_english_name	cand_5_party_french_name	cand_5_gender_code	cand_5_elected_indicator	cand_5_incumbent_indicator	cand_5_poll_vote	cand_6_last_name	cand_6_middle_name	cand_6_first_name	cand_6_party_english_name	cand_6_party_french_name	cand_6_gender_code	cand_6_elected_indicator	cand_6_incumbent_indicator	cand_6_poll_vote	cand_7_last_name	cand_7_middle_name	cand_7_first_name	cand_7_party_english_name	cand_7_party_french_name	cand_7_gender_code	cand_7_elected_indicator	cand_7_incumbent_indicator	cand_7_poll_vote	cand_8_last_name	cand_8_middle_name	cand_8_first_name	cand_8_party_english_name	cand_8_party_french_name	cand_8_gender_code	cand_8_elected_indicator	cand_8_incumbent_indicator	cand_8_poll_vote	cand_9_last_name	cand_9_middle_name	cand_9_first_name	cand_9_party_english_name	cand_9_party_french_name	cand_9_gender_code	cand_9_elected_indicator	cand_9_incumbent_indicator	cand_9_poll_vote	cand_10_last_name	cand_10_middle_name	cand_10_first_name	cand_10_party_english_name	cand_10_party_french_name	cand_10_gender_code	cand_10_elected_indicator	cand_10_incumbent_indicator	cand_10_poll_vote	cand_11_last_name	cand_11_middle_name	cand_11_first_name	cand_11_party_english_name	cand_11_party_french_name	cand_11_gender_code	cand_11_elected_indicator	cand_11_incumbent_indicator	cand_11_poll_vote	cand_12_last_name	cand_12_middle_name	cand_12_first_name	cand_12_party_english_name	cand_12_party_french_name	cand_12_gender_code	cand_12_elected_indicator	cand_12_incumbent_indicator	cand_12_poll_vote	cand_13_last_name	cand_13_middle_name	cand_13_first_name	cand_13_party_english_name	cand_13_party_french_name	cand_13_gender_code	cand_13_elected_indicator	cand_13_incumbent_indicator	cand_13_poll_vote
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	106	Grand Mira South	1O	R	N	N	N	N		N	N	N	0	212	212	278	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	49	Dingwall		David	Liberal	Libéral	M	N	Y	72	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	91									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	107	Gabarus	1O	R	N	N	N	N		N	N	N	4	170	174	249	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	47	Dingwall		David	Liberal	Libéral	M	N	Y	83	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	40									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	108	Grand Lake Road	1O	R	N	N	N	N		N	N	N	1	238	239	357	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	28	Dingwall		David	Liberal	Libéral	M	N	Y	86	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	124									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	109	Gardiner Mines	1O	R	N	N	N	N		N	N	N	1	341	342	453	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	31	Dingwall		David	Liberal	Libéral	M	N	Y	62	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	248									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	11	Donkin	2A	R	N	N	N	N		Y	N	N	0	107	107	0	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	34	Dingwall		David	Liberal	Libéral	M	N	Y	39	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	34									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	11	Big Intervale	1O	R	N	N	N	N		N	N	N	1	206	207	264	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	79	Dingwall		David	Liberal	Libéral	M	N	Y	94	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	33									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	110	Reserve Mines	1O	R	N	N	N	N		N	N	N	1	291	292	395	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	27	Dingwall		David	Liberal	Libéral	M	N	Y	82	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	182									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	111	Reserve Mines	1O	R	N	N	N	N		N	N	N	2	298	300	399	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	21	Dingwall		David	Liberal	Libéral	M	N	Y	98	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	179									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	112	Reserve Mines	1O	R	N	N	N	N		N	N	N	5	265	270	390	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	19	Dingwall		David	Liberal	Libéral	M	N	Y	66	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	180									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	113	Reserve Mines	1O	R	N	N	N	N		N	N	N	3	252	255	343	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	32	Dingwall		David	Liberal	Libéral	M	N	Y	64	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	156									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	114	Grand Lake Road	1O	R	N	N	N	N		N	N	N	1	240	241	347	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	32	Dingwall		David	Liberal	Libéral	M	N	Y	79	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	129									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	115	Grand Lake Road	1O	R	N	N	N	N		N	N	N	1	216	217	310	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	21	Dingwall		David	Liberal	Libéral	M	N	Y	75	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	120									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	116	Grand Lake Road	1O	R	N	N	N	N		N	N	N	4	210	214	288	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	26	Dingwall		David	Liberal	Libéral	M	N	Y	91	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	93									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	117	Dominion	1O	U	N	N	N	N		N	N	N	1	305	306	431	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	28	Dingwall		David	Liberal	Libéral	M	N	Y	69	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	208									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	118	Dominion	1O	U	N	N	N	N		N	N	N	0	254	254	346	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	26	Dingwall		David	Liberal	Libéral	M	N	Y	37	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	191									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	119	Dominion	1O	U	N	N	N	N		N	N	N	1	323	324	436	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	38	Dingwall		David	Liberal	Libéral	M	N	Y	85	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	200									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	12	North East Margaree	1O	R	N	N	N	N		N	N	N	4	363	367	449	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	157	Dingwall		David	Liberal	Libéral	M	N	Y	142	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	64									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	120	Dominion	1O	U	N	N	N	N		N	N	N	1	282	283	369	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	23	Dingwall		David	Liberal	Libéral	M	N	Y	68	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	191									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	121	Dominion	1O	U	N	N	N	N		N	N	N	3	193	196	267	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	20	Dingwall		David	Liberal	Libéral	M	N	Y	43	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	130									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	122	Glace Bay	1O	U	N	N	N	N		N	N	N	1	255	256	353	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	24	Dingwall		David	Liberal	Libéral	M	N	Y	59	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	172									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	123	Glace Bay	1O	U	N	N	N	N		N	N	N	1	213	214	309	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	15	Dingwall		David	Liberal	Libéral	M	N	Y	53	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	145									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	124	Glace Bay	1O	U	N	N	N	N		N	N	N	0	135	135	182	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	7	Dingwall		David	Liberal	Libéral	M	N	Y	23	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	105									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	125	Glace Bay	1O	U	N	N	N	N		N	N	N	0	262	262	423	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	11	Dingwall		David	Liberal	Libéral	M	N	Y	61	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	190									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	126	Glace Bay	1O	U	N	N	N	N		N	N	N	1	260	261	332	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	20	Dingwall		David	Liberal	Libéral	M	N	Y	63	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	177									0									0									0									0									0									0									0									0									0									0
3600	ED12-001	Bras d'Or	Bras d'Or	Nova Scotia	Nouvelle-Écosse	422	42553	57129	183	11	3	207	392	599	78181	1991	N	1217	2.9	75.2	Dockrill		Michelle	N.D.P.	N.P.D.	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Norman Carmichael                    	127	Dominion	1O	U	N	N	N	N		N	N	N	0	234	234	282	Crowdis		Frank	Progressive Conservative	Progressiste-Conservateur	M	N	N	21	Dingwall		David	Liberal	Libéral	M	N	Y	65	Dockrill		Michelle	N.D.P.	N.P.D.	F	Y	N	148									0									0									0									0									0									0									0									0									0									0
