event_number	ed_code	ed_english_name	ed_french_name	province_name_english	province_name_french	ed_rejected_ballot_count	ed_valid_vote_count	ed_electors_on_list_count	total_poll_count	advance_poll_count	mobile_poll_count	svr_group1_ballot_count	svr_group2_ballot_count	svr_total_ballot_count	population_cnt	census_year	judicial_recount_indictator	majority_count	majority_percentage	voter_participation_percentage	elected_last_name	elected_middle_name	elected_first_name	elected_party_english_name	elected_party_french_name	event_english_name	event_french_name	returning_officer	poll_number	polling_station_name	poll_type	urban_rural_indicator	void_indicator	no_poll_indicator	split_indicator	merge_indicator	merged_with_poll_number	advance_poll_indicator	mobile_poll_indicator	svr_poll_indicator	poll_rejected_ballot_count	poll_valid_vote_count	poll_total_ballot_count	poll_electors_on_list_count	cand_1_last_name	cand_1_middle_name	cand_1_first_name	cand_1_party_english_name	cand_1_party_french_name	cand_1_gender_code	cand_1_elected_indicator	cand_1_incumbent_indicator	cand_1_poll_vote	cand_2_last_name	cand_2_middle_name	cand_2_first_name	cand_2_party_english_name	cand_2_party_french_name	cand_2_gender_code	cand_2_elected_indicator	cand_2_incumbent_indicator	cand_2_poll_vote	cand_3_last_name	cand_3_middle_name	cand_3_first_name	cand_3_party_english_name	cand_3_party_french_name	cand_3_gender_code	cand_3_elected_indicator	cand_3_incumbent_indicator	cand_3_poll_vote	cand_4_last_name	cand_4_middle_name	cand_4_first_name	cand_4_party_english_name	cand_4_party_french_name	cand_4_gender_code	cand_4_elected_indicator	cand_4_incumbent_indicator	cand_4_poll_vote	cand_5_last_name	cand_5_middle_name	cand_5_first_name	cand_5_party_english_name	cand_5_party_french_name	cand_5_gender_code	cand_5_elected_indicator	cand_5_incumbent_indicator	cand_5_poll_vote	cand_6_last_name	cand_6_middle_name	cand_6_first_name	cand_6_party_english_name	cand_6_party_french_name	cand_6_gender_code	cand_6_elected_indicator	cand_6_incumbent_indicator	cand_6_poll_vote	cand_7_last_name	cand_7_middle_name	cand_7_first_name	cand_7_party_english_name	cand_7_party_french_name	cand_7_gender_code	cand_7_elected_indicator	cand_7_incumbent_indicator	cand_7_poll_vote	cand_8_last_name	cand_8_middle_name	cand_8_first_name	cand_8_party_english_name	cand_8_party_french_name	cand_8_gender_code	cand_8_elected_indicator	cand_8_incumbent_indicator	cand_8_poll_vote	cand_9_last_name	cand_9_middle_name	cand_9_first_name	cand_9_party_english_name	cand_9_party_french_name	cand_9_gender_code	cand_9_elected_indicator	cand_9_incumbent_indicator	cand_9_poll_vote	cand_10_last_name	cand_10_middle_name	cand_10_first_name	cand_10_party_english_name	cand_10_party_french_name	cand_10_gender_code	cand_10_elected_indicator	cand_10_incumbent_indicator	cand_10_poll_vote	cand_11_last_name	cand_11_middle_name	cand_11_first_name	cand_11_party_english_name	cand_11_party_french_name	cand_11_gender_code	cand_11_elected_indicator	cand_11_incumbent_indicator	cand_11_poll_vote	cand_12_last_name	cand_12_middle_name	cand_12_first_name	cand_12_party_english_name	cand_12_party_french_name	cand_12_gender_code	cand_12_elected_indicator	cand_12_incumbent_indicator	cand_12_poll_vote	cand_13_last_name	cand_13_middle_name	cand_13_first_name	cand_13_party_english_name	cand_13_party_french_name	cand_13_gender_code	cand_13_elected_indicator	cand_13_incumbent_indicator	cand_13_poll_vote
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	18	Coppermine	1O	R	N	N	N	N		N	N	N	0	142	142	340	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	14	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	84	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	36	Turner		John	Reform	Réforme	M	N	N	8									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	19	Coppermine	1O	R	N	N	N	N		N	N	N	3	148	151	304	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	13	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	81	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	45	Turner		John	Reform	Réforme	M	N	N	9									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	2	Polaris	1O	R	N	N	N	N		N	N	N	1	72	73	119	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	16	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	27	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	6	Turner		John	Reform	Réforme	M	N	N	23									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	2	Cambridge Bay	2A	R	N	N	N	N		Y	N	N	0	27	27	0	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	2	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	12	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	10	Turner		John	Reform	Réforme	M	N	N	3									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	20	Umingmaktok	1O	R	N	N	N	N		N	N	N	0	18	18	26	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	3	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	9	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	4	Turner		John	Reform	Réforme	M	N	N	2									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	21	Bathurst Inlet	1O	R	N	N	N	N		N	N	N	0	14	14	16	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	2	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	7	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	2	Turner		John	Reform	Réforme	M	N	N	3									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	22	Gjoa Haven	1O	R	N	N	N	N		N	N	N	0	201	201	442	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	9	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	54	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	129	Turner		John	Reform	Réforme	M	N	N	9									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	23	Pelly Bay	1O	R	N	N	N	N		N	N	N	0	136	136	241	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	12	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	97	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	14	Turner		John	Reform	Réforme	M	N	N	13									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	24	Igloolik	1O	R	N	N	N	N		N	N	N	0	304	304	623	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	49	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	115	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	125	Turner		John	Reform	Réforme	M	N	N	15									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	25	Hall Beach	1O	R	N	N	N	N		N	N	N	1	205	206	285	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	26	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	107	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	56	Turner		John	Reform	Réforme	M	N	N	16									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	26	Repulse Bay	1O	R	N	N	N	N		N	N	N	0	96	96	275	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	7	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	70	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	17	Turner		John	Reform	Réforme	M	N	N	2									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	27	Baker Lake	1O	R	N	N	N	N		N	N	N	0	182	182	348	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	22	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	88	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	63	Turner		John	Reform	Réforme	M	N	N	9									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	28	Baker Lake	1O	R	N	N	N	N		N	N	N	1	200	201	371	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	13	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	116	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	59	Turner		John	Reform	Réforme	M	N	N	12									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	29	Chesterfield Inlet	1O	R	N	N	N	N		N	N	N	2	103	105	170	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	7	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	56	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	37	Turner		John	Reform	Réforme	M	N	N	3									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	3	Amadjuak	1O	R	Y	N	N	N		N	N	N	0	0	0	0	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	0	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	0	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	0	Turner		John	Reform	Réforme	M	N	N	0									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	3	Rankin Inlet	2A	R	N	N	N	N		Y	N	N	0	28	28	0	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	1	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	15	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	6	Turner		John	Reform	Réforme	M	N	N	6									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	30	Rankin Inlet	1O	R	N	N	N	N		N	N	N	3	222	225	336	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	14	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	113	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	80	Turner		John	Reform	Réforme	M	N	N	15									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	31	Rankin Inlet	1O	R	N	N	N	N		N	N	N	3	190	193	278	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	6	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	105	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	69	Turner		John	Reform	Réforme	M	N	N	10									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	32	Rankin Inlet	1O	R	N	N	N	N		N	N	N	0	226	226	336	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	16	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	122	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	73	Turner		John	Reform	Réforme	M	N	N	15									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	33	Whale Cove	1O	R	N	N	N	N		N	N	N	0	83	83	137	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	2	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	29	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	10	Turner		John	Reform	Réforme	M	N	N	42									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	34	Arviat	1O	R	N	N	N	N		N	N	N	0	236	236	472	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	4	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	202	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	23	Turner		John	Reform	Réforme	M	N	N	7									0									0									0									0									0									0									0									0									0
3600	ED61-001	Nunavut	Nunavut	Northwest Territories	Territoires du Nord-Ouest	48	7196	12114	46	5	0	77	28	105	21242	1991	N	1565	21.7	59.8	Karetak-Lindell		Nancy	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Tatty                         	35	Arviat	1O	R	N	N	N	N		N	N	N	2	304	306	259	Eegeesiak		Okalik	Progressive Conservative	Progressiste-Conservateur	F	N	N	8	Karetak-Lindell		Nancy	Liberal	Libéral	F	Y	N	253	Tootoo		Hunter	N.D.P.	N.P.D.	M	N	N	34	Turner		John	Reform	Réforme	M	N	N	9									0									0									0									0									0									0									0									0									0
