event_number	ed_code	ed_english_name	ed_french_name	province_name_english	province_name_french	ed_rejected_ballot_count	ed_valid_vote_count	ed_electors_on_list_count	total_poll_count	advance_poll_count	mobile_poll_count	svr_group1_ballot_count	svr_group2_ballot_count	svr_total_ballot_count	population_cnt	census_year	judicial_recount_indictator	majority_count	majority_percentage	voter_participation_percentage	elected_last_name	elected_middle_name	elected_first_name	elected_party_english_name	elected_party_french_name	event_english_name	event_french_name	returning_officer	poll_number	polling_station_name	poll_type	urban_rural_indicator	void_indicator	no_poll_indicator	split_indicator	merge_indicator	merged_with_poll_number	advance_poll_indicator	mobile_poll_indicator	svr_poll_indicator	poll_rejected_ballot_count	poll_valid_vote_count	poll_total_ballot_count	poll_electors_on_list_count	cand_1_last_name	cand_1_middle_name	cand_1_first_name	cand_1_party_english_name	cand_1_party_french_name	cand_1_gender_code	cand_1_elected_indicator	cand_1_incumbent_indicator	cand_1_poll_vote	cand_2_last_name	cand_2_middle_name	cand_2_first_name	cand_2_party_english_name	cand_2_party_french_name	cand_2_gender_code	cand_2_elected_indicator	cand_2_incumbent_indicator	cand_2_poll_vote	cand_3_last_name	cand_3_middle_name	cand_3_first_name	cand_3_party_english_name	cand_3_party_french_name	cand_3_gender_code	cand_3_elected_indicator	cand_3_incumbent_indicator	cand_3_poll_vote	cand_4_last_name	cand_4_middle_name	cand_4_first_name	cand_4_party_english_name	cand_4_party_french_name	cand_4_gender_code	cand_4_elected_indicator	cand_4_incumbent_indicator	cand_4_poll_vote	cand_5_last_name	cand_5_middle_name	cand_5_first_name	cand_5_party_english_name	cand_5_party_french_name	cand_5_gender_code	cand_5_elected_indicator	cand_5_incumbent_indicator	cand_5_poll_vote	cand_6_last_name	cand_6_middle_name	cand_6_first_name	cand_6_party_english_name	cand_6_party_french_name	cand_6_gender_code	cand_6_elected_indicator	cand_6_incumbent_indicator	cand_6_poll_vote	cand_7_last_name	cand_7_middle_name	cand_7_first_name	cand_7_party_english_name	cand_7_party_french_name	cand_7_gender_code	cand_7_elected_indicator	cand_7_incumbent_indicator	cand_7_poll_vote	cand_8_last_name	cand_8_middle_name	cand_8_first_name	cand_8_party_english_name	cand_8_party_french_name	cand_8_gender_code	cand_8_elected_indicator	cand_8_incumbent_indicator	cand_8_poll_vote	cand_9_last_name	cand_9_middle_name	cand_9_first_name	cand_9_party_english_name	cand_9_party_french_name	cand_9_gender_code	cand_9_elected_indicator	cand_9_incumbent_indicator	cand_9_poll_vote	cand_10_last_name	cand_10_middle_name	cand_10_first_name	cand_10_party_english_name	cand_10_party_french_name	cand_10_gender_code	cand_10_elected_indicator	cand_10_incumbent_indicator	cand_10_poll_vote	cand_11_last_name	cand_11_middle_name	cand_11_first_name	cand_11_party_english_name	cand_11_party_french_name	cand_11_gender_code	cand_11_elected_indicator	cand_11_incumbent_indicator	cand_11_poll_vote	cand_12_last_name	cand_12_middle_name	cand_12_first_name	cand_12_party_english_name	cand_12_party_french_name	cand_12_gender_code	cand_12_elected_indicator	cand_12_incumbent_indicator	cand_12_poll_vote	cand_13_last_name	cand_13_middle_name	cand_13_first_name	cand_13_party_english_name	cand_13_party_french_name	cand_13_gender_code	cand_13_elected_indicator	cand_13_incumbent_indicator	cand_13_poll_vote
3700	ED60-001	Yukon	Yukon	Yukon Territory	Territoire du Yukon	53	13219	20901	86	14	1	29	586	615	30766	1996	N	70	0.5	63.5	Bagnell		Larry	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Dave Brekke	19	Ross River	1O	N	N	N	N	N		N	N	N	1	98	99	251	Bagnell		Larry	Liberal	Libéral	M	Y	N	25	Capp		Geoffrey	No Affiliation	Aucune appartenance	M	N	N	2	Cox		Don	Progressive Conservative	Progressiste-Conservateur	M	N	N	7	Hardy		Louise	N.D.P.	N.P.D.	F	N	Y	35	Kenyon		Jim	Canadian Alliance	Alliance Canadienne	M	N	N	29									0									0									0									0									0									0									0									0
3700	ED60-001	Yukon	Yukon	Yukon Territory	Territoire du Yukon	53	13219	20901	86	14	1	29	586	615	30766	1996	N	70	0.5	63.5	Bagnell		Larry	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Dave Brekke	2	Eagle Plains	1O	N	N	N	N	Y	5	N	N	N	0	0	0	5	Bagnell		Larry	Liberal	Libéral	M	Y	N	0	Capp		Geoffrey	No Affiliation	Aucune appartenance	M	N	N	0	Cox		Don	Progressive Conservative	Progressiste-Conservateur	M	N	N	0	Hardy		Louise	N.D.P.	N.P.D.	F	N	Y	0	Kenyon		Jim	Canadian Alliance	Alliance Canadienne	M	N	N	0									0									0									0									0									0									0									0									0
3700	ED60-001	Yukon	Yukon	Yukon Territory	Territoire du Yukon	53	13219	20901	86	14	1	29	586	615	30766	1996	N	70	0.5	63.5	Bagnell		Larry	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Dave Brekke	20A	Haines Junction	1O	N	N	N	N	N		N	N	N	0	156	156	286	Bagnell		Larry	Liberal	Libéral	M	Y	N	49	Capp		Geoffrey	No Affiliation	Aucune appartenance	M	N	N	2	Cox		Don	Progressive Conservative	Progressiste-Conservateur	M	N	N	13	Hardy		Louise	N.D.P.	N.P.D.	F	N	Y	51	Kenyon		Jim	Canadian Alliance	Alliance Canadienne	M	N	N	41									0									0									0									0									0									0									0									0
3700	ED60-001	Yukon	Yukon	Yukon Territory	Territoire du Yukon	53	13219	20901	86	14	1	29	586	615	30766	1996	N	70	0.5	63.5	Bagnell		Larry	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Dave Brekke	20B	Haines Junction	1O	N	N	N	N	N		N	N	N	1	157	158	247	Bagnell		Larry	Liberal	Libéral	M	Y	N	46	Capp		Geoffrey	No Affiliation	Aucune appartenance	M	N	N	2	Cox		Don	Progressive Conservative	Progressiste-Conservateur	M	N	N	13	Hardy		Louise	N.D.P.	N.P.D.	F	N	Y	56	Kenyon		Jim	Canadian Alliance	Alliance Canadienne	M	N	N	40									0									0									0									0									0									0									0									0
3700	ED60-001	Yukon	Yukon	Yukon Territory	Territoire du Yukon	53	13219	20901	86	14	1	29	586	615	30766	1996	N	70	0.5	63.5	Bagnell		Larry	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Dave Brekke	21	Takhini	1O	N	N	N	N	N		N	N	N	0	26	26	46	Bagnell		Larry	Liberal	Libéral	M	Y	N	6	Capp		Geoffrey	No Affiliation	Aucune appartenance	M	N	N	0	Cox		Don	Progressive Conservative	Progressiste-Conservateur	M	N	N	3	Hardy		Louise	N.D.P.	N.P.D.	F	N	Y	12	Kenyon		Jim	Canadian Alliance	Alliance Canadienne	M	N	N	5									0									0									0									0									0									0									0									0
3700	ED60-001	Yukon	Yukon	Yukon Territory	Territoire du Yukon	53	13219	20901	86	14	1	29	586	615	30766	1996	N	70	0.5	63.5	Bagnell		Larry	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Dave Brekke	22	Upper Laberge	1O	N	N	N	N	N		N	N	N	0	120	120	182	Bagnell		Larry	Liberal	Libéral	M	Y	N	31	Capp		Geoffrey	No Affiliation	Aucune appartenance	M	N	N	1	Cox		Don	Progressive Conservative	Progressiste-Conservateur	M	N	N	9	Hardy		Louise	N.D.P.	N.P.D.	F	N	Y	28	Kenyon		Jim	Canadian Alliance	Alliance Canadienne	M	N	N	51									0									0									0									0									0									0									0									0
3700	ED60-001	Yukon	Yukon	Yukon Territory	Territoire du Yukon	53	13219	20901	86	14	1	29	586	615	30766	1996	N	70	0.5	63.5	Bagnell		Larry	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Dave Brekke	23	Takhini	1O	N	N	N	N	N		N	N	N	2	121	123	188	Bagnell		Larry	Liberal	Libéral	M	Y	N	21	Capp		Geoffrey	No Affiliation	Aucune appartenance	M	N	N	0	Cox		Don	Progressive Conservative	Progressiste-Conservateur	M	N	N	9	Hardy		Louise	N.D.P.	N.P.D.	F	N	Y	60	Kenyon		Jim	Canadian Alliance	Alliance Canadienne	M	N	N	31									0									0									0									0									0									0									0									0
3700	ED60-001	Yukon	Yukon	Yukon Territory	Territoire du Yukon	53	13219	20901	86	14	1	29	586	615	30766	1996	N	70	0.5	63.5	Bagnell		Larry	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Dave Brekke	24	Takhini	1O	N	N	N	N	N		N	N	N	0	260	260	344	Bagnell		Larry	Liberal	Libéral	M	Y	N	53	Capp		Geoffrey	No Affiliation	Aucune appartenance	M	N	N	2	Cox		Don	Progressive Conservative	Progressiste-Conservateur	M	N	N	20	Hardy		Louise	N.D.P.	N.P.D.	F	N	Y	86	Kenyon		Jim	Canadian Alliance	Alliance Canadienne	M	N	N	99									0									0									0									0									0									0									0									0
3700	ED60-001	Yukon	Yukon	Yukon Territory	Territoire du Yukon	53	13219	20901	86	14	1	29	586	615	30766	1996	N	70	0.5	63.5	Bagnell		Larry	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Dave Brekke	25	Whitehorse	1O	N	N	N	N	N		N	N	N	1	240	241	398	Bagnell		Larry	Liberal	Libéral	M	Y	N	64	Capp		Geoffrey	No Affiliation	Aucune appartenance	M	N	N	0	Cox		Don	Progressive Conservative	Progressiste-Conservateur	M	N	N	25	Hardy		Louise	N.D.P.	N.P.D.	F	N	Y	58	Kenyon		Jim	Canadian Alliance	Alliance Canadienne	M	N	N	93									0									0									0									0									0									0									0									0
3700	ED60-001	Yukon	Yukon	Yukon Territory	Territoire du Yukon	53	13219	20901	86	14	1	29	586	615	30766	1996	N	70	0.5	63.5	Bagnell		Larry	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Dave Brekke	26A	Whitehorse	1O	N	N	N	N	N		N	N	N	1	140	141	238	Bagnell		Larry	Liberal	Libéral	M	Y	N	57	Capp		Geoffrey	No Affiliation	Aucune appartenance	M	N	N	1	Cox		Don	Progressive Conservative	Progressiste-Conservateur	M	N	N	11	Hardy		Louise	N.D.P.	N.P.D.	F	N	Y	40	Kenyon		Jim	Canadian Alliance	Alliance Canadienne	M	N	N	31									0									0									0									0									0									0									0									0
3700	ED60-001	Yukon	Yukon	Yukon Territory	Territoire du Yukon	53	13219	20901	86	14	1	29	586	615	30766	1996	N	70	0.5	63.5	Bagnell		Larry	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Dave Brekke	26B	Whitehorse	1O	N	N	N	N	N		N	N	N	0	145	145	242	Bagnell		Larry	Liberal	Libéral	M	Y	N	29	Capp		Geoffrey	No Affiliation	Aucune appartenance	M	N	N	2	Cox		Don	Progressive Conservative	Progressiste-Conservateur	M	N	N	10	Hardy		Louise	N.D.P.	N.P.D.	F	N	Y	53	Kenyon		Jim	Canadian Alliance	Alliance Canadienne	M	N	N	51									0									0									0									0									0									0									0									0
3700	ED60-001	Yukon	Yukon	Yukon Territory	Territoire du Yukon	53	13219	20901	86	14	1	29	586	615	30766	1996	N	70	0.5	63.5	Bagnell		Larry	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Dave Brekke	27	Whitehorse	1O	N	N	N	N	N		N	N	N	0	78	78	173	Bagnell		Larry	Liberal	Libéral	M	Y	N	23	Capp		Geoffrey	No Affiliation	Aucune appartenance	M	N	N	0	Cox		Don	Progressive Conservative	Progressiste-Conservateur	M	N	N	5	Hardy		Louise	N.D.P.	N.P.D.	F	N	Y	16	Kenyon		Jim	Canadian Alliance	Alliance Canadienne	M	N	N	34									0									0									0									0									0									0									0									0
3700	ED60-001	Yukon	Yukon	Yukon Territory	Territoire du Yukon	53	13219	20901	86	14	1	29	586	615	30766	1996	N	70	0.5	63.5	Bagnell		Larry	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Dave Brekke	28	Whitehorse	1O	N	N	N	N	N		N	N	N	1	176	177	305	Bagnell		Larry	Liberal	Libéral	M	Y	N	52	Capp		Geoffrey	No Affiliation	Aucune appartenance	M	N	N	0	Cox		Don	Progressive Conservative	Progressiste-Conservateur	M	N	N	14	Hardy		Louise	N.D.P.	N.P.D.	F	N	Y	41	Kenyon		Jim	Canadian Alliance	Alliance Canadienne	M	N	N	69									0									0									0									0									0									0									0									0
3700	ED60-001	Yukon	Yukon	Yukon Territory	Territoire du Yukon	53	13219	20901	86	14	1	29	586	615	30766	1996	N	70	0.5	63.5	Bagnell		Larry	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Dave Brekke	29	Whitehorse	1O	N	N	N	N	N		N	N	N	0	155	155	234	Bagnell		Larry	Liberal	Libéral	M	Y	N	61	Capp		Geoffrey	No Affiliation	Aucune appartenance	M	N	N	1	Cox		Don	Progressive Conservative	Progressiste-Conservateur	M	N	N	12	Hardy		Louise	N.D.P.	N.P.D.	F	N	Y	35	Kenyon		Jim	Canadian Alliance	Alliance Canadienne	M	N	N	46									0									0									0									0									0									0									0									0
3700	ED60-001	Yukon	Yukon	Yukon Territory	Territoire du Yukon	53	13219	20901	86	14	1	29	586	615	30766	1996	N	70	0.5	63.5	Bagnell		Larry	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Dave Brekke	3	Dawson	1O	N	N	N	N	N		N	N	N	1	206	207	393	Bagnell		Larry	Liberal	Libéral	M	Y	N	73	Capp		Geoffrey	No Affiliation	Aucune appartenance	M	N	N	0	Cox		Don	Progressive Conservative	Progressiste-Conservateur	M	N	N	22	Hardy		Louise	N.D.P.	N.P.D.	F	N	Y	73	Kenyon		Jim	Canadian Alliance	Alliance Canadienne	M	N	N	38									0									0									0									0									0									0									0									0
3700	ED60-001	Yukon	Yukon	Yukon Territory	Territoire du Yukon	53	13219	20901	86	14	1	29	586	615	30766	1996	N	70	0.5	63.5	Bagnell		Larry	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Dave Brekke	30	Whitehorse	1O	N	N	N	N	N		N	N	N	0	115	115	207	Bagnell		Larry	Liberal	Libéral	M	Y	N	28	Capp		Geoffrey	No Affiliation	Aucune appartenance	M	N	N	0	Cox		Don	Progressive Conservative	Progressiste-Conservateur	M	N	N	12	Hardy		Louise	N.D.P.	N.P.D.	F	N	Y	29	Kenyon		Jim	Canadian Alliance	Alliance Canadienne	M	N	N	46									0									0									0									0									0									0									0									0
3700	ED60-001	Yukon	Yukon	Yukon Territory	Territoire du Yukon	53	13219	20901	86	14	1	29	586	615	30766	1996	N	70	0.5	63.5	Bagnell		Larry	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Dave Brekke	31	Whitehorse	1O	N	N	N	N	N		N	N	N	2	240	242	400	Bagnell		Larry	Liberal	Libéral	M	Y	N	73	Capp		Geoffrey	No Affiliation	Aucune appartenance	M	N	N	0	Cox		Don	Progressive Conservative	Progressiste-Conservateur	M	N	N	22	Hardy		Louise	N.D.P.	N.P.D.	F	N	Y	51	Kenyon		Jim	Canadian Alliance	Alliance Canadienne	M	N	N	94									0									0									0									0									0									0									0									0
3700	ED60-001	Yukon	Yukon	Yukon Territory	Territoire du Yukon	53	13219	20901	86	14	1	29	586	615	30766	1996	N	70	0.5	63.5	Bagnell		Larry	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Dave Brekke	32	Whitehorse	1O	N	N	N	N	N		N	N	N	1	163	164	261	Bagnell		Larry	Liberal	Libéral	M	Y	N	58	Capp		Geoffrey	No Affiliation	Aucune appartenance	M	N	N	0	Cox		Don	Progressive Conservative	Progressiste-Conservateur	M	N	N	12	Hardy		Louise	N.D.P.	N.P.D.	F	N	Y	56	Kenyon		Jim	Canadian Alliance	Alliance Canadienne	M	N	N	37									0									0									0									0									0									0									0									0
3700	ED60-001	Yukon	Yukon	Yukon Territory	Territoire du Yukon	53	13219	20901	86	14	1	29	586	615	30766	1996	N	70	0.5	63.5	Bagnell		Larry	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Dave Brekke	33	Whitehorse	1O	N	N	N	N	N		N	N	N	1	165	166	256	Bagnell		Larry	Liberal	Libéral	M	Y	N	72	Capp		Geoffrey	No Affiliation	Aucune appartenance	M	N	N	0	Cox		Don	Progressive Conservative	Progressiste-Conservateur	M	N	N	12	Hardy		Louise	N.D.P.	N.P.D.	F	N	Y	34	Kenyon		Jim	Canadian Alliance	Alliance Canadienne	M	N	N	47									0									0									0									0									0									0									0									0
3700	ED60-001	Yukon	Yukon	Yukon Territory	Territoire du Yukon	53	13219	20901	86	14	1	29	586	615	30766	1996	N	70	0.5	63.5	Bagnell		Larry	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Dave Brekke	34	Whitehorse	1O	N	N	N	N	N		N	N	N	0	177	177	258	Bagnell		Larry	Liberal	Libéral	M	Y	N	73	Capp		Geoffrey	No Affiliation	Aucune appartenance	M	N	N	0	Cox		Don	Progressive Conservative	Progressiste-Conservateur	M	N	N	6	Hardy		Louise	N.D.P.	N.P.D.	F	N	Y	55	Kenyon		Jim	Canadian Alliance	Alliance Canadienne	M	N	N	43									0									0									0									0									0									0									0									0
